INDEX;PART_NAME;PACKAGE_NAME;PIN_INDEX;PAD_NAME;CENTER_X;CENTER_Y;LONG_SIDE_LENGTH;SHORT_SIDE_LENGTH;ANGLE_DEGREE;NET
12723;X80Y88;;0;0;80;88;0;0;0;
12724;X78Y88;;0;0;78;88;0;0;0;
12725;X76Y88;;0;0;76;88;0;0;0;
12726;X74Y88;;0;0;74;88;0;0;0;
12727;X72Y88;;0;0;72;88;0;0;0;
12728;X70Y88;;0;0;70;88;0;0;0;
12729;X68Y88;;0;0;68;88;0;0;0;
12730;X66Y88;;0;0;66;88;0;0;0;
12731;X64Y88;;0;0;64;88;0;0;0;
12732;X62Y88;;0;0;62;88;0;0;0;
12733;X60Y88;;0;0;60;88;0;0;0;
12734;X58Y88;;0;0;58;88;0;0;0;
12735;X56Y88;;0;0;56;88;0;0;0;
12736;X54Y88;;0;0;54;88;0;0;0;
12737;X52Y88;;0;0;52;88;0;0;0;
12738;X50Y88;;0;0;50;88;0;0;0;
12739;X48Y88;;0;0;48;88;0;0;0;
12740;X46Y88;;0;0;46;88;0;0;0;
12741;X44Y88;;0;0;44;88;0;0;0;
12742;X42Y88;;0;0;42;88;0;0;0;
12743;X40Y88;;0;0;40;88;0;0;0;
12744;X38Y88;;0;0;38;88;0;0;0;
12745;X36Y88;;0;0;36;88;0;0;0;
12746;X34Y88;;0;0;34;88;0;0;0;
12747;X32Y88;;0;0;32;88;0;0;0;
12748;X30Y88;;0;0;30;88;0;0;0;
12749;X28Y88;;0;0;28;88;0;0;0;
12750;X26Y88;;0;0;26;88;0;0;0;
12751;X24Y88;;0;0;24;88;0;0;0;
12752;X22Y88;;0;0;22;88;0;0;0;
12753;X20Y88;;0;0;20;88;0;0;0;
12754;X18Y88;;0;0;18;88;0;0;0;
12755;X16Y88;;0;0;16;88;0;0;0;
12756;X14Y88;;0;0;14;88;0;0;0;
12757;X12Y88;;0;0;12;88;0;0;0;
12758;X10Y88;;0;0;10;88;0;0;0;
12759;X8Y88;;0;0;8;88;0;0;0;
12760;X6Y88;;0;0;6;88;0;0;0;
12761;X4Y88;;0;0;4;88;0;0;0;
12762;X2Y88;;0;0;2;88;0;0;0;
12763;X0Y88;;0;0;0;88;0;0;0;
12764;X114Y86;;0;0;114;86;0;0;0;
12765;X112Y86;;0;0;112;86;0;0;0;
12766;X110Y86;;0;0;110;86;0;0;0;
12767;X108Y86;;0;0;108;86;0;0;0;
12768;X106Y86;;0;0;106;86;0;0;0;
12769;X104Y86;;0;0;104;86;0;0;0;
12770;X102Y86;;0;0;102;86;0;0;0;
12771;X100Y86;;0;0;100;86;0;0;0;
12772;X98Y86;;0;0;98;86;0;0;0;
12773;X96Y86;;0;0;96;86;0;0;0;
12774;X94Y86;;0;0;94;86;0;0;0;
12775;X92Y86;;0;0;92;86;0;0;0;
12776;X90Y86;;0;0;90;86;0;0;0;
12777;X88Y86;;0;0;88;86;0;0;0;
12778;X86Y86;;0;0;86;86;0;0;0;
12779;X84Y86;;0;0;84;86;0;0;0;
12780;X82Y86;;0;0;82;86;0;0;0;
12781;X80Y86;;0;0;80;86;0;0;0;
12782;X78Y86;;0;0;78;86;0;0;0;
12783;X76Y86;;0;0;76;86;0;0;0;
12784;X74Y86;;0;0;74;86;0;0;0;
12785;X72Y86;;0;0;72;86;0;0;0;
12786;X70Y86;;0;0;70;86;0;0;0;
12787;X68Y86;;0;0;68;86;0;0;0;
12788;X66Y86;;0;0;66;86;0;0;0;
12789;X64Y86;;0;0;64;86;0;0;0;
12790;X62Y86;;0;0;62;86;0;0;0;
12791;X60Y86;;0;0;60;86;0;0;0;
12792;X58Y86;;0;0;58;86;0;0;0;
12793;X56Y86;;0;0;56;86;0;0;0;
12794;X54Y86;;0;0;54;86;0;0;0;
12795;X52Y86;;0;0;52;86;0;0;0;
12796;X50Y86;;0;0;50;86;0;0;0;
12797;X48Y86;;0;0;48;86;0;0;0;
12798;X46Y86;;0;0;46;86;0;0;0;
12799;X44Y86;;0;0;44;86;0;0;0;
12800;X42Y86;;0;0;42;86;0;0;0;
12801;X40Y86;;0;0;40;86;0;0;0;
12802;X38Y86;;0;0;38;86;0;0;0;
12803;X36Y86;;0;0;36;86;0;0;0;
12804;X34Y86;;0;0;34;86;0;0;0;
12805;X32Y86;;0;0;32;86;0;0;0;
12806;X30Y86;;0;0;30;86;0;0;0;
12807;X28Y86;;0;0;28;86;0;0;0;
12808;X26Y86;;0;0;26;86;0;0;0;
12809;X24Y86;;0;0;24;86;0;0;0;
12810;X22Y86;;0;0;22;86;0;0;0;
12811;X20Y86;;0;0;20;86;0;0;0;
12812;X18Y86;;0;0;18;86;0;0;0;
12813;X16Y86;;0;0;16;86;0;0;0;
12814;X14Y86;;0;0;14;86;0;0;0;
12815;X12Y86;;0;0;12;86;0;0;0;
12816;X10Y86;;0;0;10;86;0;0;0;
12817;X8Y86;;0;0;8;86;0;0;0;
12818;X6Y86;;0;0;6;86;0;0;0;
12819;X4Y86;;0;0;4;86;0;0;0;
12820;X2Y86;;0;0;2;86;0;0;0;
12821;X0Y86;;0;0;0;86;0;0;0;
12822;X114Y84;;0;0;114;84;0;0;0;
12823;X112Y84;;0;0;112;84;0;0;0;
12824;X110Y84;;0;0;110;84;0;0;0;
12825;X108Y84;;0;0;108;84;0;0;0;
12826;X106Y84;;0;0;106;84;0;0;0;
12827;X104Y84;;0;0;104;84;0;0;0;
12828;X102Y84;;0;0;102;84;0;0;0;
12829;X100Y84;;0;0;100;84;0;0;0;
12830;X98Y84;;0;0;98;84;0;0;0;
12831;X96Y84;;0;0;96;84;0;0;0;
12832;X94Y84;;0;0;94;84;0;0;0;
12833;X92Y84;;0;0;92;84;0;0;0;
12834;X90Y84;;0;0;90;84;0;0;0;
12835;X88Y84;;0;0;88;84;0;0;0;
12836;X86Y84;;0;0;86;84;0;0;0;
12837;X84Y84;;0;0;84;84;0;0;0;
12838;X82Y84;;0;0;82;84;0;0;0;
12839;X80Y84;;0;0;80;84;0;0;0;
12840;X78Y84;;0;0;78;84;0;0;0;
12841;X76Y84;;0;0;76;84;0;0;0;
12842;X74Y84;;0;0;74;84;0;0;0;
12843;X72Y84;;0;0;72;84;0;0;0;
12844;X70Y84;;0;0;70;84;0;0;0;
12845;X68Y84;;0;0;68;84;0;0;0;
12846;X66Y84;;0;0;66;84;0;0;0;
12847;X64Y84;;0;0;64;84;0;0;0;
12848;X62Y84;;0;0;62;84;0;0;0;
12849;X60Y84;;0;0;60;84;0;0;0;
12850;X58Y84;;0;0;58;84;0;0;0;
12851;X56Y84;;0;0;56;84;0;0;0;
12852;X54Y84;;0;0;54;84;0;0;0;
12853;X52Y84;;0;0;52;84;0;0;0;
12854;X50Y84;;0;0;50;84;0;0;0;
12855;X48Y84;;0;0;48;84;0;0;0;
12856;X46Y84;;0;0;46;84;0;0;0;
12857;X44Y84;;0;0;44;84;0;0;0;
12858;X42Y84;;0;0;42;84;0;0;0;
12859;X40Y84;;0;0;40;84;0;0;0;
12860;X38Y84;;0;0;38;84;0;0;0;
12861;X36Y84;;0;0;36;84;0;0;0;
12862;X34Y84;;0;0;34;84;0;0;0;
12863;X32Y84;;0;0;32;84;0;0;0;
12864;X30Y84;;0;0;30;84;0;0;0;
12865;X28Y84;;0;0;28;84;0;0;0;
12866;X26Y84;;0;0;26;84;0;0;0;
12867;X24Y84;;0;0;24;84;0;0;0;
12868;X22Y84;;0;0;22;84;0;0;0;
12869;X20Y84;;0;0;20;84;0;0;0;
12870;X18Y84;;0;0;18;84;0;0;0;
12871;X16Y84;;0;0;16;84;0;0;0;
12872;X14Y84;;0;0;14;84;0;0;0;
12873;X12Y84;;0;0;12;84;0;0;0;
12874;X10Y84;;0;0;10;84;0;0;0;
12875;X8Y84;;0;0;8;84;0;0;0;
12876;X6Y84;;0;0;6;84;0;0;0;
12877;X4Y84;;0;0;4;84;0;0;0;
12878;X2Y84;;0;0;2;84;0;0;0;
12879;X0Y84;;0;0;0;84;0;0;0;
12880;X114Y82;;0;0;114;82;0;0;0;
12881;X112Y82;;0;0;112;82;0;0;0;
12882;X110Y82;;0;0;110;82;0;0;0;
12883;X108Y82;;0;0;108;82;0;0;0;
12884;X106Y82;;0;0;106;82;0;0;0;
12885;X104Y82;;0;0;104;82;0;0;0;
12886;X102Y82;;0;0;102;82;0;0;0;
12887;X100Y82;;0;0;100;82;0;0;0;
12888;X98Y82;;0;0;98;82;0;0;0;
12889;X96Y82;;0;0;96;82;0;0;0;
12890;X94Y82;;0;0;94;82;0;0;0;
12891;X92Y82;;0;0;92;82;0;0;0;
12892;X90Y82;;0;0;90;82;0;0;0;
12893;X88Y82;;0;0;88;82;0;0;0;
12894;X86Y82;;0;0;86;82;0;0;0;
12895;X84Y82;;0;0;84;82;0;0;0;
12896;X82Y82;;0;0;82;82;0;0;0;
12897;X80Y82;;0;0;80;82;0;0;0;
12898;X78Y82;;0;0;78;82;0;0;0;
12899;X76Y82;;0;0;76;82;0;0;0;
12900;X74Y82;;0;0;74;82;0;0;0;
12901;X72Y82;;0;0;72;82;0;0;0;
12902;X70Y82;;0;0;70;82;0;0;0;
12903;X68Y82;;0;0;68;82;0;0;0;
12904;X66Y82;;0;0;66;82;0;0;0;
12905;X64Y82;;0;0;64;82;0;0;0;
12906;X62Y82;;0;0;62;82;0;0;0;
12907;X60Y82;;0;0;60;82;0;0;0;
12908;X58Y82;;0;0;58;82;0;0;0;
12909;X56Y82;;0;0;56;82;0;0;0;
12910;X54Y82;;0;0;54;82;0;0;0;
12911;X52Y82;;0;0;52;82;0;0;0;
12912;X50Y82;;0;0;50;82;0;0;0;
12913;X48Y82;;0;0;48;82;0;0;0;
12914;X46Y82;;0;0;46;82;0;0;0;
12915;X44Y82;;0;0;44;82;0;0;0;
12916;X42Y82;;0;0;42;82;0;0;0;
12917;X40Y82;;0;0;40;82;0;0;0;
12918;X38Y82;;0;0;38;82;0;0;0;
12919;X36Y82;;0;0;36;82;0;0;0;
12920;X34Y82;;0;0;34;82;0;0;0;
12921;X32Y82;;0;0;32;82;0;0;0;
12922;X30Y82;;0;0;30;82;0;0;0;
12923;X28Y82;;0;0;28;82;0;0;0;
12924;X26Y82;;0;0;26;82;0;0;0;
12925;X24Y82;;0;0;24;82;0;0;0;
12926;X22Y82;;0;0;22;82;0;0;0;
12927;X20Y82;;0;0;20;82;0;0;0;
12928;X18Y82;;0;0;18;82;0;0;0;
12929;X16Y82;;0;0;16;82;0;0;0;
12930;X14Y82;;0;0;14;82;0;0;0;
12931;X12Y82;;0;0;12;82;0;0;0;
12932;X10Y82;;0;0;10;82;0;0;0;
12933;X8Y82;;0;0;8;82;0;0;0;
12934;X6Y82;;0;0;6;82;0;0;0;
12935;X4Y82;;0;0;4;82;0;0;0;
12936;X2Y82;;0;0;2;82;0;0;0;
12937;X0Y82;;0;0;0;82;0;0;0;
12938;X114Y80;;0;0;114;80;0;0;0;
12939;X112Y80;;0;0;112;80;0;0;0;
12940;X110Y80;;0;0;110;80;0;0;0;
12941;X108Y80;;0;0;108;80;0;0;0;
12942;X106Y80;;0;0;106;80;0;0;0;
12943;X104Y80;;0;0;104;80;0;0;0;
12944;X102Y80;;0;0;102;80;0;0;0;
12945;X100Y80;;0;0;100;80;0;0;0;
12946;X98Y80;;0;0;98;80;0;0;0;
12947;X96Y80;;0;0;96;80;0;0;0;
12948;X94Y80;;0;0;94;80;0;0;0;
12949;X92Y80;;0;0;92;80;0;0;0;
12950;X90Y80;;0;0;90;80;0;0;0;
12951;X88Y80;;0;0;88;80;0;0;0;
12952;X86Y80;;0;0;86;80;0;0;0;
12953;X84Y80;;0;0;84;80;0;0;0;
12954;X82Y80;;0;0;82;80;0;0;0;
12955;X80Y80;;0;0;80;80;0;0;0;
12956;X78Y80;;0;0;78;80;0;0;0;
12957;X76Y80;;0;0;76;80;0;0;0;
12958;X74Y80;;0;0;74;80;0;0;0;
12959;X72Y80;;0;0;72;80;0;0;0;
12960;X70Y80;;0;0;70;80;0;0;0;
12961;X68Y80;;0;0;68;80;0;0;0;
12962;X66Y80;;0;0;66;80;0;0;0;
12963;X64Y80;;0;0;64;80;0;0;0;
12964;X62Y80;;0;0;62;80;0;0;0;
12965;X60Y80;;0;0;60;80;0;0;0;
12966;X58Y80;;0;0;58;80;0;0;0;
12967;X56Y80;;0;0;56;80;0;0;0;
12968;X54Y80;;0;0;54;80;0;0;0;
12969;X52Y80;;0;0;52;80;0;0;0;
12970;X50Y80;;0;0;50;80;0;0;0;
12971;X48Y80;;0;0;48;80;0;0;0;
12972;X46Y80;;0;0;46;80;0;0;0;
12973;X44Y80;;0;0;44;80;0;0;0;
12974;X42Y80;;0;0;42;80;0;0;0;
12975;X40Y80;;0;0;40;80;0;0;0;
12976;X38Y80;;0;0;38;80;0;0;0;
12977;X36Y80;;0;0;36;80;0;0;0;
12978;X34Y80;;0;0;34;80;0;0;0;
12979;X32Y80;;0;0;32;80;0;0;0;
12980;X30Y80;;0;0;30;80;0;0;0;
12981;X28Y80;;0;0;28;80;0;0;0;
12982;X26Y80;;0;0;26;80;0;0;0;
12983;X24Y80;;0;0;24;80;0;0;0;
12984;X22Y80;;0;0;22;80;0;0;0;
12985;X20Y80;;0;0;20;80;0;0;0;
12986;X18Y80;;0;0;18;80;0;0;0;
12987;X16Y80;;0;0;16;80;0;0;0;
12988;X14Y80;;0;0;14;80;0;0;0;
12989;X12Y80;;0;0;12;80;0;0;0;
12990;X10Y80;;0;0;10;80;0;0;0;
12991;X8Y80;;0;0;8;80;0;0;0;
12992;X6Y80;;0;0;6;80;0;0;0;
12993;X4Y80;;0;0;4;80;0;0;0;
12994;X2Y80;;0;0;2;80;0;0;0;
12995;X0Y80;;0;0;0;80;0;0;0;
12996;X114Y78;;0;0;114;78;0;0;0;
12997;X112Y78;;0;0;112;78;0;0;0;
12998;X110Y78;;0;0;110;78;0;0;0;
12999;X108Y78;;0;0;108;78;0;0;0;
13000;X106Y78;;0;0;106;78;0;0;0;
13001;X104Y78;;0;0;104;78;0;0;0;
13002;X102Y78;;0;0;102;78;0;0;0;
13003;X100Y78;;0;0;100;78;0;0;0;
13004;X98Y78;;0;0;98;78;0;0;0;
13005;X96Y78;;0;0;96;78;0;0;0;
13006;X94Y78;;0;0;94;78;0;0;0;
13007;X92Y78;;0;0;92;78;0;0;0;
13008;X90Y78;;0;0;90;78;0;0;0;
13009;X88Y78;;0;0;88;78;0;0;0;
13010;X86Y78;;0;0;86;78;0;0;0;
13011;X84Y78;;0;0;84;78;0;0;0;
13012;X82Y78;;0;0;82;78;0;0;0;
13013;X80Y78;;0;0;80;78;0;0;0;
13014;X78Y78;;0;0;78;78;0;0;0;
13015;X76Y78;;0;0;76;78;0;0;0;
13016;X74Y78;;0;0;74;78;0;0;0;
13017;X72Y78;;0;0;72;78;0;0;0;
13018;X70Y78;;0;0;70;78;0;0;0;
13019;X68Y78;;0;0;68;78;0;0;0;
13020;X66Y78;;0;0;66;78;0;0;0;
13021;X64Y78;;0;0;64;78;0;0;0;
13022;X62Y78;;0;0;62;78;0;0;0;
13023;X60Y78;;0;0;60;78;0;0;0;
13024;X58Y78;;0;0;58;78;0;0;0;
13025;X56Y78;;0;0;56;78;0;0;0;
13026;X54Y78;;0;0;54;78;0;0;0;
13027;X52Y78;;0;0;52;78;0;0;0;
13028;X50Y78;;0;0;50;78;0;0;0;
13029;X48Y78;;0;0;48;78;0;0;0;
13030;X46Y78;;0;0;46;78;0;0;0;
13031;X44Y78;;0;0;44;78;0;0;0;
13032;X42Y78;;0;0;42;78;0;0;0;
13033;X40Y78;;0;0;40;78;0;0;0;
13034;X38Y78;;0;0;38;78;0;0;0;
13035;X36Y78;;0;0;36;78;0;0;0;
13036;X34Y78;;0;0;34;78;0;0;0;
13037;X32Y78;;0;0;32;78;0;0;0;
13038;X30Y78;;0;0;30;78;0;0;0;
13039;X28Y78;;0;0;28;78;0;0;0;
13040;X26Y78;;0;0;26;78;0;0;0;
13041;X24Y78;;0;0;24;78;0;0;0;
13042;X22Y78;;0;0;22;78;0;0;0;
13043;X20Y78;;0;0;20;78;0;0;0;
13044;X18Y78;;0;0;18;78;0;0;0;
13045;X16Y78;;0;0;16;78;0;0;0;
13046;X14Y78;;0;0;14;78;0;0;0;
13047;X12Y78;;0;0;12;78;0;0;0;
13048;X10Y78;;0;0;10;78;0;0;0;
13049;X8Y78;;0;0;8;78;0;0;0;
13050;X6Y78;;0;0;6;78;0;0;0;
13051;X4Y78;;0;0;4;78;0;0;0;
13052;X2Y78;;0;0;2;78;0;0;0;
13053;X0Y78;;0;0;0;78;0;0;0;
13054;X114Y76;;0;0;114;76;0;0;0;
13055;X112Y76;;0;0;112;76;0;0;0;
13056;X110Y76;;0;0;110;76;0;0;0;
13057;X108Y76;;0;0;108;76;0;0;0;
13058;X106Y76;;0;0;106;76;0;0;0;
13059;X104Y76;;0;0;104;76;0;0;0;
13060;X102Y76;;0;0;102;76;0;0;0;
13061;X100Y76;;0;0;100;76;0;0;0;
13062;X98Y76;;0;0;98;76;0;0;0;
13063;X96Y76;;0;0;96;76;0;0;0;
13064;X94Y76;;0;0;94;76;0;0;0;
13065;X92Y76;;0;0;92;76;0;0;0;
13066;X90Y76;;0;0;90;76;0;0;0;
13067;X88Y76;;0;0;88;76;0;0;0;
13068;X86Y76;;0;0;86;76;0;0;0;
13069;X84Y76;;0;0;84;76;0;0;0;
13070;X82Y76;;0;0;82;76;0;0;0;
13071;X80Y76;;0;0;80;76;0;0;0;
13072;X78Y76;;0;0;78;76;0;0;0;
13073;X76Y76;;0;0;76;76;0;0;0;
13074;X74Y76;;0;0;74;76;0;0;0;
13075;X72Y76;;0;0;72;76;0;0;0;
13076;X70Y76;;0;0;70;76;0;0;0;
13077;X68Y76;;0;0;68;76;0;0;0;
13078;X66Y76;;0;0;66;76;0;0;0;
13079;X64Y76;;0;0;64;76;0;0;0;
13080;X62Y76;;0;0;62;76;0;0;0;
13081;X60Y76;;0;0;60;76;0;0;0;
13082;X58Y76;;0;0;58;76;0;0;0;
13083;X56Y76;;0;0;56;76;0;0;0;
13084;X54Y76;;0;0;54;76;0;0;0;
13085;X52Y76;;0;0;52;76;0;0;0;
13086;X50Y76;;0;0;50;76;0;0;0;
13087;X48Y76;;0;0;48;76;0;0;0;
13088;X46Y76;;0;0;46;76;0;0;0;
13089;X44Y76;;0;0;44;76;0;0;0;
13090;X42Y76;;0;0;42;76;0;0;0;
13091;X40Y76;;0;0;40;76;0;0;0;
13092;X38Y76;;0;0;38;76;0;0;0;
13093;X36Y76;;0;0;36;76;0;0;0;
13094;X34Y76;;0;0;34;76;0;0;0;
13095;X32Y76;;0;0;32;76;0;0;0;
13096;X30Y76;;0;0;30;76;0;0;0;
13097;X28Y76;;0;0;28;76;0;0;0;
13098;X26Y76;;0;0;26;76;0;0;0;
13099;X24Y76;;0;0;24;76;0;0;0;
13100;X22Y76;;0;0;22;76;0;0;0;
13101;X20Y76;;0;0;20;76;0;0;0;
13102;X18Y76;;0;0;18;76;0;0;0;
13103;X16Y76;;0;0;16;76;0;0;0;
13104;X14Y76;;0;0;14;76;0;0;0;
13105;X12Y76;;0;0;12;76;0;0;0;
13106;X10Y76;;0;0;10;76;0;0;0;
13107;X8Y76;;0;0;8;76;0;0;0;
13108;X6Y76;;0;0;6;76;0;0;0;
13109;X4Y76;;0;0;4;76;0;0;0;
13110;X2Y76;;0;0;2;76;0;0;0;
13111;X0Y76;;0;0;0;76;0;0;0;
13112;X114Y74;;0;0;114;74;0;0;0;
13113;X112Y74;;0;0;112;74;0;0;0;
13114;X110Y74;;0;0;110;74;0;0;0;
13115;X108Y74;;0;0;108;74;0;0;0;
13116;X106Y74;;0;0;106;74;0;0;0;
13117;X104Y74;;0;0;104;74;0;0;0;
13118;X102Y74;;0;0;102;74;0;0;0;
13119;X100Y74;;0;0;100;74;0;0;0;
13120;X98Y74;;0;0;98;74;0;0;0;
13121;X96Y74;;0;0;96;74;0;0;0;
13122;X94Y74;;0;0;94;74;0;0;0;
13123;X92Y74;;0;0;92;74;0;0;0;
13124;X90Y74;;0;0;90;74;0;0;0;
13125;X88Y74;;0;0;88;74;0;0;0;
13126;X86Y74;;0;0;86;74;0;0;0;
13127;X84Y74;;0;0;84;74;0;0;0;
13128;X82Y74;;0;0;82;74;0;0;0;
13129;X80Y74;;0;0;80;74;0;0;0;
13130;X78Y74;;0;0;78;74;0;0;0;
13131;X76Y74;;0;0;76;74;0;0;0;
13132;X74Y74;;0;0;74;74;0;0;0;
13133;X72Y74;;0;0;72;74;0;0;0;
13134;X70Y74;;0;0;70;74;0;0;0;
13135;X68Y74;;0;0;68;74;0;0;0;
13136;X66Y74;;0;0;66;74;0;0;0;
13137;X64Y74;;0;0;64;74;0;0;0;
13138;X62Y74;;0;0;62;74;0;0;0;
13139;X60Y74;;0;0;60;74;0;0;0;
13140;X58Y74;;0;0;58;74;0;0;0;
13141;X56Y74;;0;0;56;74;0;0;0;
13142;X54Y74;;0;0;54;74;0;0;0;
13143;X52Y74;;0;0;52;74;0;0;0;
13144;X50Y74;;0;0;50;74;0;0;0;
13145;X48Y74;;0;0;48;74;0;0;0;
13146;X46Y74;;0;0;46;74;0;0;0;
13147;X44Y74;;0;0;44;74;0;0;0;
13148;X42Y74;;0;0;42;74;0;0;0;
13149;X40Y74;;0;0;40;74;0;0;0;
13150;X38Y74;;0;0;38;74;0;0;0;
13151;X36Y74;;0;0;36;74;0;0;0;
13152;X34Y74;;0;0;34;74;0;0;0;
13153;X32Y74;;0;0;32;74;0;0;0;
13154;X30Y74;;0;0;30;74;0;0;0;
13155;X28Y74;;0;0;28;74;0;0;0;
13156;X26Y74;;0;0;26;74;0;0;0;
13157;X24Y74;;0;0;24;74;0;0;0;
13158;X22Y74;;0;0;22;74;0;0;0;
13159;X20Y74;;0;0;20;74;0;0;0;
13160;X18Y74;;0;0;18;74;0;0;0;
13161;X16Y74;;0;0;16;74;0;0;0;
13162;X14Y74;;0;0;14;74;0;0;0;
13163;X12Y74;;0;0;12;74;0;0;0;
13164;X10Y74;;0;0;10;74;0;0;0;
13165;X8Y74;;0;0;8;74;0;0;0;
13166;X6Y74;;0;0;6;74;0;0;0;
13167;X4Y74;;0;0;4;74;0;0;0;
13168;X2Y74;;0;0;2;74;0;0;0;
13169;X0Y74;;0;0;0;74;0;0;0;
13170;X114Y72;;0;0;114;72;0;0;0;
13171;X112Y72;;0;0;112;72;0;0;0;
13172;X110Y72;;0;0;110;72;0;0;0;
13173;X108Y72;;0;0;108;72;0;0;0;
13174;X106Y72;;0;0;106;72;0;0;0;
13175;X104Y72;;0;0;104;72;0;0;0;
13176;X102Y72;;0;0;102;72;0;0;0;
13177;X100Y72;;0;0;100;72;0;0;0;
13178;X98Y72;;0;0;98;72;0;0;0;
13179;X96Y72;;0;0;96;72;0;0;0;
13180;X94Y72;;0;0;94;72;0;0;0;
13181;X92Y72;;0;0;92;72;0;0;0;
13182;X90Y72;;0;0;90;72;0;0;0;
13183;X88Y72;;0;0;88;72;0;0;0;
13184;X86Y72;;0;0;86;72;0;0;0;
13185;X84Y72;;0;0;84;72;0;0;0;
13186;X82Y72;;0;0;82;72;0;0;0;
13187;X80Y72;;0;0;80;72;0;0;0;
13188;X78Y72;;0;0;78;72;0;0;0;
13189;X76Y72;;0;0;76;72;0;0;0;
13190;X74Y72;;0;0;74;72;0;0;0;
13191;X72Y72;;0;0;72;72;0;0;0;
13192;X70Y72;;0;0;70;72;0;0;0;
13193;X68Y72;;0;0;68;72;0;0;0;
13194;X66Y72;;0;0;66;72;0;0;0;
13195;X64Y72;;0;0;64;72;0;0;0;
13196;X62Y72;;0;0;62;72;0;0;0;
13197;X60Y72;;0;0;60;72;0;0;0;
13198;X58Y72;;0;0;58;72;0;0;0;
13199;X56Y72;;0;0;56;72;0;0;0;
13200;X54Y72;;0;0;54;72;0;0;0;
13201;X52Y72;;0;0;52;72;0;0;0;
13202;X50Y72;;0;0;50;72;0;0;0;
13203;X48Y72;;0;0;48;72;0;0;0;
13204;X46Y72;;0;0;46;72;0;0;0;
13205;X44Y72;;0;0;44;72;0;0;0;
13206;X42Y72;;0;0;42;72;0;0;0;
13207;X40Y72;;0;0;40;72;0;0;0;
13208;X38Y72;;0;0;38;72;0;0;0;
13209;X36Y72;;0;0;36;72;0;0;0;
13210;X34Y72;;0;0;34;72;0;0;0;
13211;X32Y72;;0;0;32;72;0;0;0;
13212;X30Y72;;0;0;30;72;0;0;0;
13213;X28Y72;;0;0;28;72;0;0;0;
13214;X26Y72;;0;0;26;72;0;0;0;
13215;X24Y72;;0;0;24;72;0;0;0;
13216;X22Y72;;0;0;22;72;0;0;0;
13217;X20Y72;;0;0;20;72;0;0;0;
13218;X18Y72;;0;0;18;72;0;0;0;
13219;X16Y72;;0;0;16;72;0;0;0;
13220;X14Y72;;0;0;14;72;0;0;0;
13221;X12Y72;;0;0;12;72;0;0;0;
13222;X10Y72;;0;0;10;72;0;0;0;
13223;X8Y72;;0;0;8;72;0;0;0;
13224;X6Y72;;0;0;6;72;0;0;0;
13225;X4Y72;;0;0;4;72;0;0;0;
13226;X2Y72;;0;0;2;72;0;0;0;
13227;X0Y72;;0;0;0;72;0;0;0;
13228;X114Y70;;0;0;114;70;0;0;0;
13229;X112Y70;;0;0;112;70;0;0;0;
13230;X110Y70;;0;0;110;70;0;0;0;
13231;X108Y70;;0;0;108;70;0;0;0;
13232;X106Y70;;0;0;106;70;0;0;0;
13233;X104Y70;;0;0;104;70;0;0;0;
13234;X102Y70;;0;0;102;70;0;0;0;
13235;X100Y70;;0;0;100;70;0;0;0;
13236;X98Y70;;0;0;98;70;0;0;0;
13237;X96Y70;;0;0;96;70;0;0;0;
13238;X94Y70;;0;0;94;70;0;0;0;
13239;X92Y70;;0;0;92;70;0;0;0;
13240;X90Y70;;0;0;90;70;0;0;0;
13241;X88Y70;;0;0;88;70;0;0;0;
13242;X86Y70;;0;0;86;70;0;0;0;
13243;X84Y70;;0;0;84;70;0;0;0;
13244;X82Y70;;0;0;82;70;0;0;0;
13245;X80Y70;;0;0;80;70;0;0;0;
13246;X78Y70;;0;0;78;70;0;0;0;
13247;X76Y70;;0;0;76;70;0;0;0;
13248;X74Y70;;0;0;74;70;0;0;0;
13249;X72Y70;;0;0;72;70;0;0;0;
13250;X70Y70;;0;0;70;70;0;0;0;
13251;X68Y70;;0;0;68;70;0;0;0;
13252;X66Y70;;0;0;66;70;0;0;0;
13253;X64Y70;;0;0;64;70;0;0;0;
13254;X62Y70;;0;0;62;70;0;0;0;
13255;X60Y70;;0;0;60;70;0;0;0;
13256;X58Y70;;0;0;58;70;0;0;0;
13257;X56Y70;;0;0;56;70;0;0;0;
13258;X54Y70;;0;0;54;70;0;0;0;
13259;X52Y70;;0;0;52;70;0;0;0;
13260;X50Y70;;0;0;50;70;0;0;0;
13261;X48Y70;;0;0;48;70;0;0;0;
13262;X46Y70;;0;0;46;70;0;0;0;
13263;X44Y70;;0;0;44;70;0;0;0;
13264;X42Y70;;0;0;42;70;0;0;0;
13265;X40Y70;;0;0;40;70;0;0;0;
13266;X38Y70;;0;0;38;70;0;0;0;
13267;X36Y70;;0;0;36;70;0;0;0;
13268;X34Y70;;0;0;34;70;0;0;0;
13269;X32Y70;;0;0;32;70;0;0;0;
13270;X30Y70;;0;0;30;70;0;0;0;
13271;X28Y70;;0;0;28;70;0;0;0;
13272;X26Y70;;0;0;26;70;0;0;0;
13273;X24Y70;;0;0;24;70;0;0;0;
13274;X22Y70;;0;0;22;70;0;0;0;
13275;X20Y70;;0;0;20;70;0;0;0;
13276;X18Y70;;0;0;18;70;0;0;0;
13277;X16Y70;;0;0;16;70;0;0;0;
